sale_id,order_type,customer_id,employee_id,product_id,store_id,sale_date
5405631,reflect,9099321,5360787,1929387,5053931,1981-06-24
2405595,man,2889665,1692053,4731231,1668732,2022-07-13
5147865,point,568571,1633815,9001159,4662432,1981-04-23
9157695,sort,131095,6681623,3459228,7990185,1999-01-24
353371,somebody,9362066,801554,996864,6186407,2002-08-01
3738274,middle,2700364,2694807,8280804,4195750,1996-03-05
5961207,together,4403590,1260632,9794629,1246324,2012-03-30
4725652,nature,1949583,2318525,2826574,4195750,1979-08-04
6932593,Mrs,6182039,2158691,2741710,968121,1981-08-31
6852801,control,5894951,2612272,9025510,8191907,2016-11-10
