warehouse_id,street,city,postcode,sqft,capacity
4667253,472 Brittany Ferry Suite 590,Coopermouth,21438,21164.48,3199999
465826,02114 Joy Extensions,Port John,70700,35943.25,7959638
6617635,7070 Bryce Park Apt. 697,Cookhaven,50143,58267.44,9148344
901727,22361 Adams Greens Apt. 367,Port Ronald,54803,53483.32,6389162
9338636,6792 Williamson Skyway Suite 312,Aaronfort,00674,11131.56,1735967
8335606,55235 Hardin Flats Apt. 213,North Martin,80153,69715.48,6913477
8432505,33823 Bennett Land Apt. 028,South Williambury,11330,56003.49,1183409
3511248,3061 Jacob Mission,South Larryshire,78486,28692.50,7881330
33529,053 Maldonado Rest Suite 141,Bradleyberg,80190,39759.03,9337247
9991392,53948 Mccormick Station,Port Lisaton,76768,80840.96,7642193
1329758,536 Brian Shore,Lake Danielhaven,22986,59065.07,3162254
9912706,33506 Garza Lakes Suite 420,North Michael,40678,53982.47,2619143
